time,smile,disgust,joy,msmile,mdisgust,mjoy,pitch,yaw,roll
114.509634,100,0,99.9,99.9,0,99.93,1.74,4.51,14.39
114.7388687,100,0,99.91,99.94,0,99.93,1.62,4.09,13.62
114.9706378,100,0,99.92,0,0,0,1.05,3.31,13.86
115.2100089,100,0,99.91,0,0,0,2.42,2.88,13.44
115.458127,100,0.01,99.91,99.77,0,99.93,2.31,3.1,13.9
115.670629,100,0.01,99.91,99.88,0,99.93,2.54,3.79,13.46
115.9032807,100,0.01,99.92,0,0,0,1.64,3.1,13.27
116.1456499,100,0,99.92,0,0,0,3.63,3.68,13.22
116.3915389,100,0,99.91,99.92,0,99.93,2.41,3.66,14.11
116.6023579,100,0,99.9,0,0,0,2.41,2.93,14.68
116.845314,100,0,99.89,0,0,0,3.5,2.38,14.24
117.0864439,100,0,99.91,0,0,0,1.22,1.82,14.7
117.31036,100,0,99.91,0,0,0,0.21,2.09,14.1
117.5565119,99.99,0,99.91,19.74,0.1,0.05,-0.6,1.44,14.28
117.7686749,99.98,0,99.87,0,0,0,2.99,1.33,13.82
118.0093379,99.97,0,99.69,0,0,0,1.13,3.69,15.82
118.2524898,99.96,0,99.24,0,0,0,4.52,2.26,15.14
118.4620209,99.97,0,98.57,0,0,0,2.06,4.14,16.06
0.029977083,0,0.44,0,0,0.43,0,9.17,7.8,7.89
0.277422905,0,0.48,0,0,0.43,0,10.31,5.24,6.24
0.507287025,0,0.62,0,0,0.43,0,5.45,-3.63,5.07
0.740362167,0,0.92,0,0,0.43,0,3.64,-5.52,5.76
0.973400116,0,0.77,0,0,0.65,0,9.9,-2.16,6.28
1.206573009,0,0.78,0,0,0.43,0,11.25,-1.16,6.98
1.440875053,0,0.71,0,0,1.8,0,9.37,-2.37,6.74
1.674621105,0,0.96,0,0,0.43,0,8.57,-0.36,5.45
1.907645226,0,0.68,0,0,0.73,0,8.69,0.96,4.05
2.1416502,0,0.64,0,0,0.43,0,9.11,-0.16,4.65
2.374577045,0,0.55,0,0,0.43,0,11.32,0.41,4.83
2.608093023,0,0.48,0,0,0.44,0,9.37,-3.61,5.72
2.841067076,0,0.45,0,0,0.43,0,12.33,-1.25,8.48
3.07438302,0,0.44,0,0,0.43,0,4.35,-5.16,7.61
3.29728508,0,0.5,0,0,0.43,0,9.17,-4.06,10.47
3.540262222,0,0.44,0,0,0.42,0,11.11,-2.76,1.93
3.776452065,0,0.43,0,0,0.14,0,11.94,-0.71,5.08
4.008355141,0,0.43,0,0,0.43,0,4.38,1.55,-7.7
4.24099803,0,0.43,0,0,0.43,0,6.41,6.13,2.62
4.47421217,0,0.43,0,0,0.43,0,6.96,4.47,5.62
4.707798958,0,0.43,0,0,0.43,0,9.47,-0.42,10.49
4.941342115,0,0.43,0,0,0.43,0,8.42,0.11,12.38
5.169951916,0,0.44,0,0,0.43,0,7.04,-1.38,9.5
5.408167124,0,0.43,0,0,0.43,0,5.65,5.17,6.81
5.640752077,0,0.43,0,0,0.43,0,7.52,3.2,4.94
5.874514103,0,0.44,0,0,0.43,0,9.84,-1.37,10.03
6.106817245,0,0.43,0,0,0.43,0,10.15,-2.38,9.64
6.340966225,0,0.43,0,0,0.43,0,9.92,-1.19,9.82
6.573535919,0,0.43,0,0,0.43,0,8.3,-0.85,9.26
6.808142185,0,0.43,0,0,0.43,0,7.95,-0.05,8.52
7.040985107,0,0.43,0,0,0.43,0,6.65,1.01,8.23
7.274821043,0,0.43,0,0,0.43,0,7.86,3.08,8.04
7.5077672,0,0.43,0,0,0.43,0,6.04,-2.52,7.88
7.739916086,0,0.43,0,0,0.43,0,6.08,-5.54,6.82
7.97259903,0,0.43,0,0,0.43,0,6.61,-5.53,7.64
8.207612991,0,0.43,0,0,0.43,0,6.74,-3.93,7.52
8.439467907,0,0.43,0,0,0.43,0,9.28,-4.08,5.68
8.674960136,0,0.43,0,0,0.43,0,8.95,2.56,7.37
8.907152176,0,0.43,0,0,0.43,0,8.44,5.01,5.66
9.141526222,0,0.43,0,0,0.43,0,9.15,4.21,7.39
9.374948025,0,0.44,0,0,0.43,0,8.1,3.5,3.78
9.60688591,0,0.44,0,0,0.43,0,9.14,1.92,5.7
9.840618134,0,0.44,0,0,0.43,0,9.4,4.88,5.35
10.07254505,0,0.44,0,0,0.43,0,9.05,3.79,5.47
10.30177021,0,0.44,0,0,0.43,0,10.06,6.51,6.09
10.54032898,0,0.44,0,0,0.43,0,9.32,5.98,5.8
10.77189016,0,0.44,0,0,0.43,0,7.98,4.18,6.03
11.00757504,0,0.46,0,0,0.43,0,5.36,7.76,5.91
11.24167609,0.04,1.1,0,0,0,0,10.32,4.54,5.82
11.48452306,0.2,48.68,0,0,0,0,12.01,-2.15,5.14
11.71054602,1.24,4.4,0,0,0,0,15.62,-3.27,5.02
11.95215201,4.08,24.16,0,0,0,0,20.51,0.11,4.29
12.17840195,22.48,20.57,0,0,0.5,0,13.57,0.33,7.12
12.40786219,14.83,0.19,0,0,0,0,8.07,-5.47,11.55
12.64697123,6.2,0.29,0,0,0.43,0,8.81,-0.61,8.72
12.87303925,0.92,0.4,0,0,0.43,0,9.23,2.68,5.91
13.10668993,0.07,0.43,0,0,0.43,0,7.26,3.59,5.44
13.33860707,0,0.43,0,0,0.43,0,6.51,3.46,5.77
13.57439113,0,0.43,0,0,0.43,0,7.18,2.71,6.03
13.80746102,0,0.43,0,4.68,0.3,0,6.55,5.76,5.66
14.04134893,0.06,0.43,0,0,0.43,0,8.32,3.65,6.22
14.27022314,1.28,0.39,0,0.11,0.42,0,7.92,6.91,6.65
14.5079422,22.56,0.1,0.07,0,0.43,0,4.8,5.37,3.07
14.73964024,79.06,0,88.37,0,0.43,0,3.67,2.33,5.91
14.97474098,45.87,0.02,3.22,8.81,0.22,0.01,7.39,-6.18,13
15.20770812,30.42,0.06,0.27,0,0.43,0,6.04,-0.1,7.31
15.44120502,30.43,0.06,0.27,0,0.43,0,5.93,-2.43,6.19
15.67463112,22.48,0.1,0.07,0,0.43,0,7.44,-1.05,2.7
15.90771008,39.37,0.03,1.15,0,0,0,4.81,-4.51,2.08
16.14414811,93.95,0,98.88,0,0,0,1.48,-0.58,0.41
16.39502716,99,0,99.51,99.87,0,99.93,2.01,0.58,-7.03
16.60456109,99.82,0,99.57,99.9,0,99.93,1.87,5.6,3.48
16.84144115,99.98,0,99.58,0,0,0,5.72,6.2,4.42
17.08561802,99.99,0,99.59,0,0,0,4.5,3.86,5.35
17.31267309,99.98,0,99.63,91.12,0,99.65,3.72,3.9,6.47
17.54330015,99.15,0,99.54,0,0.43,0,5.22,5.39,4.65
17.77251005,81.21,0,91.85,0,0.43,0,4.81,5.37,4.77
18.00791001,11.23,0.2,0.01,0,0.43,0,8.54,3.08,8.67
18.24099803,0.38,0.41,0,0,0.43,0,9.77,4.23,7.37
18.4731071,0.02,0.38,0,0.01,0.43,0,6.25,5.2,9.45
18.7072351,0.05,0.37,0,0,0,0,5.29,4.78,8.84
18.94583416,0.08,0.29,0,0,0,0,5.41,4.77,8.86
19.19097805,0.17,0.38,0,0,0,0,3.34,4.28,8.86
19.41031218,0.2,0.68,0,0.32,0.42,0,4.79,4.09,8.02
19.64063811,0.14,0.71,0,0,0.43,0,12.01,-0.64,6.31
19.87157202,0.38,0.6,0,0,0.43,0,13.2,-0.93,4.56
20.10729003,0.58,0.72,0,0,0.43,0,16.18,0.58,3.64
20.33934808,0.35,1.7,0.01,0,0.44,0,9.19,4.88,4.08
20.57544303,0.2,1.58,0.01,0,0,0,5.89,2.72,3.36
20.81180406,1.06,1.26,0.01,0,0,0,3.27,-2.35,3.39
21.06244516,0.26,0.71,0,0,0.43,0,5.11,-4.04,4.24
21.26901007,0.06,0.49,0,0,0.43,0,7.31,-5.72,6.35
21.50795317,0.06,0.44,0,0,0.43,0,9.45,-0.5,6.21
21.73996806,0.11,0.44,0,0,0.43,0,5.15,-3.04,5.56
21.97423506,0.01,0.43,0,0,0.43,0,6.87,2.83,-6.94
22.20755816,0.01,0.42,0,0,0.43,0,8.4,-2.23,-6.14
22.44082403,0.01,0.35,0,0,0.43,0,9.13,2.55,-13.78
22.67415524,0.01,0.41,0,0,0.43,0,11.46,6.34,-0.89
22.9069891,0.02,0.43,0,0,0.43,0,9.55,7.89,1.24
23.14086294,0.1,0.43,0,0,0.43,0,1.37,4.75,6
23.37411404,0.31,0.42,0,0,0,0,2.35,-4.26,0.98
23.61227512,0.9,0.39,0,0,0.43,0,12.21,9.71,-7.43
23.84045696,3.12,0.38,0,0,0.43,0,11.63,6.24,-11.82
24.07344103,10.09,0.25,0.01,0,0,0,10.37,8.9,-11.26
24.31291294,34.13,0.08,0.71,0.2,0.42,0,9.62,4.69,-4.49
24.53711796,51.45,0.09,24.94,0,0.43,0,6.54,-3.57,6.19
24.77401304,56.44,0.06,34.05,0,0,0,4.08,-2.9,5.35
25.01379824,72.67,0.01,79.81,0,0.43,0,2.24,-0.07,1.78
25.24104905,75.04,0,76.3,0,0,0,2.71,3.12,-4.97
25.48836613,79.8,0,90.37,0,0,0,1.61,10.1,-27.14
25.71139407,44.13,0.05,2.93,0,0,0,11.95,11.21,-23.85
25.95394707,,,,0,0,0,,,
26.20026207,,,,0,0,0,,,
26.39948511,,,,0,0,0,,,
26.63285923,,,,0,0,0,,,
26.86566019,,,,0,0,0,,,
27.09996223,,,,0,0,0,,,
27.36748004,,,,0,0,0,,,
27.56733203,,,,0,0,0,,,
27.79953194,,,,0,0,0,,,
28.03361607,,,,0,0,0,,,
28.26608324,,,,0,0,0,,,
28.5702939,,,,0,0,0,,,
28.73181915,,,,0,0,0,,,
28.96622992,,,,0,0,0,,,
29.19940424,,,,0,0,0,,,
29.43291521,,,,0,0,0,,,
29.71736193,99.99,0.07,99.93,0,0,0,1.24,5.93,-42.42
29.90194416,99.99,0.1,99.93,0,0,0,-8.29,1.31,-14.46
30.14698696,99.93,0.09,99.92,0,0,0,-4.59,7.09,-11.33
30.38922024,99.7,4.36,99.85,0,0,0,1.81,13.79,-4.81
30.6070509,99.39,3,99.7,0,0,0,11.72,3.71,-7.1
30.84499407,97.29,0.34,99.51,0,0,0,4.22,16.48,-6.61
31.07926106,92.07,0.02,98.19,0,0,0,-0.09,15.04,-7.3
31.31289291,92.35,0,97.96,0,0,0,1,14.86,-8.91
31.54618406,95.13,0,98.86,0,0,0,0.42,13.79,-7.78
31.78082609,94.96,0.01,98.95,0,0,0,3.87,13.03,-9.15
32.01195097,94.2,3.75,99.29,0,0,0,9.31,11.99,-11.7
32.2463131,88.51,0.08,98.56,0,0,0,15.35,10.43,-14.81
32.47973013,72.24,0.01,78.07,0,0,0,12.93,9.82,-12.75
32.715837,57.42,0.1,20.1,0,0,0,11.27,11.43,-12.83
32.94423389,49.78,0.55,8.29,0,0,0,10.5,12.73,-13.47
33.18055511,45.81,0.17,8.75,0,0,0,11.49,14.73,-14.42
33.40877819,50.64,1.48,16.28,0,0,0,11.58,16.42,-12.9
33.65858102,57.36,42.21,46.29,0,0.43,0,12.2,16.12,-13.25
33.86894894,43.62,90.61,8.48,0,0,0,13.68,15.53,-13.31
34.10914302,35.5,97.6,1.44,0,0,0,14.55,17.34,-13.59
34.34792614,29.59,93.22,0.34,0,0,0,11.46,12,-13.28
34.58001709,13.14,14.93,0.01,0.95,0.4,0,8.33,9.87,-6.28
34.80560613,10.06,0.4,0.01,0.1,0.42,0,5.83,0.11,13.51
35.04028511,5.78,0.3,0,0,0,0,1.71,-7.41,26.13
35.28077316,1.39,0.38,0,0.04,0.42,0,2.99,-11.15,24.68
35.50679398,0.59,0,0,0.05,0.42,0,2.09,-10.71,25.75
35.73668623,0.23,0,0,0.51,0.41,0,3.46,-3.35,27.51
35.97313118,0.06,0,0,0,0,0,3.71,-4.48,26.06
36.21965313,0.04,0,0,0,0,0,2.91,-1.11,24.91
36.44423914,0.09,0,0,0.1,0.42,0,4.29,-0.8,24.53
36.67337418,0.09,0.01,0,1.5,0.38,0,4.06,-0.19,24.24
36.90647602,0.17,0.02,0,0.01,0.43,0,4.2,-0.65,23.7
37.12889194,0.29,0.04,0,0.34,0.42,0,4.53,-0.1,21.11
37.37399507,0.26,0.05,0,0,0,0,6.43,-0.67,21.56
37.61431789,0.19,0.14,0,0.42,0.44,0,7.09,-0.77,20.01
37.84173822,0.24,0.42,0,0,0.43,0,7.13,-1.43,18.35
38.07365322,0.22,0.41,0,2.38,0.54,0,6.2,-3.61,17.21
38.30282593,0.2,0.22,0,0,0,0,5.4,-1.98,19.07
38.54539013,0.2,0.2,0,0,0.43,0,6.43,-1.07,15.96
38.77007723,0.2,0.08,0,0,2.28,0,3.06,-5.34,14.59
39.00680923,0.13,0.02,0,0.02,0.43,0,3.74,-5.7,14.59
39.24091721,0.14,0,0,0,0.52,0,3.8,-6.78,14.23
39.47309923,0.13,0.01,0,0,0.57,0,3.75,-5.16,14.5
39.70535994,0.15,0.01,0,0,0.52,0,4.09,-7.16,14.17
39.94023204,0.1,0.01,0,0,0,0,4.22,-3.86,14.84
40.17866302,0.06,0.01,0,0,0.5,0,1.43,-0.52,13.89
40.40739298,0.07,0.03,0,0,0.58,0,-1.21,-1.95,11.27
40.64087296,0.07,0.05,0,0.01,0.51,0,-2.66,-0.16,5.45
40.8733449,0.1,0.1,0,0.46,0.42,0,2.39,2.46,17.14
41.1050241,0.32,0.15,0,0,0,0,1.26,4.68,18.29
41.34708405,0.64,1.38,0,0,0,0,3.09,6.26,17.93
41.58994198,0.6,2.61,0,0.01,0.43,0,2.02,4.52,17.93
41.80360317,1.27,0.98,0,0.09,0.43,0,0.02,3.96,19.23
42.03997111,1.05,0.22,0,6.47,0.27,0.01,2.07,3.81,18.97
42.27365398,0.5,0.03,0,0.5,0.41,0,2.83,3.96,18.47
42.50690603,0.34,0.02,0,0.02,0.43,0,0.43,3.66,19.05
42.73977304,0.13,0.05,0,0.08,0.42,0,1.54,4.86,18.61
42.97129703,0.05,0.13,0,0,0.43,0,1.18,4.07,18.91
43.20669508,0.03,0.22,0,0.04,0.42,0,0.52,4.1,19.42
43.43884993,0.02,0.55,0,0,0,0,1.54,4.02,18.1
43.67925906,0.01,1.63,0,1.6,0.38,0,1.37,3.49,17.68
43.90785122,0.01,3.19,0,0.01,0.43,0,1.21,3.72,17.32
44.14002991,0.01,2.99,0,0,0.43,0,0.13,4.48,18.64
44.37340307,0,2.49,0,0,0.43,0,1.44,3.92,18.19
44.60670805,0,2.22,0,0.14,0.42,0,0.55,3.79,18.44
44.83922195,0,2.79,0,0.05,0.42,0,1.65,4.1,16.5
45.07225895,0,2.09,0,0,0.43,0,1.13,4.17,18.26
45.30578709,0,2.01,0,0,0.43,0,1.51,4.84,18.43
45.53993011,0,2.91,0,0.01,0.43,0,1.23,4.7,17.44
45.77304101,0.01,4.72,0,0.1,0.43,0,1.5,4.63,17.34
46.00701904,0.01,4.3,0,1.1,0.39,0,2.37,5.61,17.63
46.24005699,0.02,4.16,0,0.08,0.42,0,1.77,5.95,17.11
46.4733882,0.01,2.93,0,0,0.43,0,3.26,5.83,16.75
46.70691299,0.03,3.68,0,0.14,0.42,0,0.02,4.23,17.69
46.93953204,0.05,1.41,0,0.01,0.48,0,1.55,5.18,17.75
47.17112803,0.06,1.33,0,0,0.43,0,1.04,5.16,17.17
47.40687013,0.1,1.39,0,0.01,0.43,0,1.71,5.32,17.19
47.63973212,0.18,1.38,0,0.02,0.43,0,2.56,5.35,16.91
47.87363911,0.15,0.94,0,0,0,0,1.8,5.7,17
48.11272311,0.06,3.23,0,0.01,0.43,0,2.96,5.65,16.13
48.34064102,0.03,3.03,0,0,0.43,0,2.9,10,9.98
48.57242703,0.02,2.73,0,0,0,0,1.87,8.14,-8.13
48.81274009,0.02,0.71,0,0,0,0,2.04,10.67,-23.28
49.05777693,0.07,0.67,0,2.39,0,0,2.56,8.17,-39.42
49.26998305,0.79,1.05,0,0.07,0.42,0,-0.06,11.47,-18.38
49.50665522,8.76,1.22,0.02,0.01,0.43,0,3.42,10.66,-21.55
49.73938203,34.86,0.13,1.16,0.69,0.41,0,0.43,8.37,-22.04
49.96790314,80.57,0.01,95.77,0.06,0.42,0,-0.29,12.64,-16.57
50.19259691,84.81,0,96.59,25.19,0.07,0.18,0.63,9.46,-18.74
50.44181299,82.83,0,95.3,39.22,0.02,2.24,0.03,8.79,-18.7
50.67285204,84.83,0,95.59,0.03,0.43,0,-1.51,6.45,-20.29
50.90473795,89.41,0,97.96,0.3,0.42,0,-2.12,8.88,-18.05
51.14018393,90.97,0,98.47,91.32,0,99.66,-0.04,6.41,-20.03
51.37307692,95.81,0,99.35,71.18,0,88.42,-2.97,7.32,-20.69
51.60659909,97.91,0.01,99.67,44.61,0.02,5.74,-3.37,6.47,-22.06
51.83965015,98.81,0.02,99.79,0,0,0,-2.43,5.23,-22.71
52.08662605,99.17,0.02,99.8,59.66,0.01,48.39,-1.54,6.13,-24.12
52.30464792,99.48,0.03,99.76,0.51,0.42,0,-2.33,4.99,-22.72
52.53961897,99.61,0.02,99.69,0,0,0,-3.57,5.54,-23.85
52.78138018,99.62,0.02,99.68,63.52,0,65.46,-4.14,5.79,-23.61
53.00635409,99.57,0.02,99.72,0,0,0,-2.8,5.98,-22.56
53.24707508,99.58,0.04,99.82,12.97,0.17,0.02,-3.76,4.57,-24.2
53.47484112,99.65,0.06,99.89,29.21,0.05,0.37,-2.88,6.6,-22.72
53.7062161,99.62,0.05,99.86,2.44,0.36,0,-1.21,6.08,-23.4
53.93830299,99.49,0.03,99.8,2.15,0.36,0,-2.99,5.75,-23.81
54.1719799,99.55,0.03,99.81,6.38,0.27,0.01,-2.74,7.5,-22.21
54.4061079,99.27,0.02,99.75,50.6,0.01,15.32,-3.31,8.43,-22.41
54.63983607,98.65,0.01,99.69,1.94,0.37,0,-0.99,8.64,-22.15
54.87313104,98.46,0.01,99.61,0,0,0,-2.2,9.83,-23.32
55.11380601,98.59,0.01,99.63,0,0,0,-2.46,10.29,-22.98
55.36065197,97.88,0.01,99.7,0,0,0,-3.61,9.98,-20.56
55.57551408,90.93,0.01,98.99,0,0.43,0,-0.19,10.98,-20.97
55.80744791,90.89,0,99.14,0.02,0.43,0,3.29,16.31,-16.8
56.0379281,83.81,0,97.4,0.11,0.42,0,4.8,14.25,-18.67
56.27334023,72.65,0.01,87.28,0,0,0,3.19,13.32,-17.84
56.51209593,62.98,0.02,62.57,0.13,0.42,0,1.61,13.09,-18.33
56.73960209,92.06,0,99.31,0,0,0,2.19,11.59,-21.17
56.9859221,96.04,0,99.64,0,0,0,1.41,11.05,-21.2
57.20957112,98.84,0,99.84,0,0,0,-0.27,9.9,-22.58
57.45786524,99.66,0,99.89,0,0,0,-1.31,9.06,-24.27
57.67595506,99.9,0.01,99.93,0,0,0,-2.27,6.06,-23.07
57.92251492,99.96,0.06,99.93,58.63,0.01,43.76,0.13,3.61,-21.59
58.13440609,99.97,0.09,99.93,73.22,0,91.7,-1.76,6.05,-22.51
58.37448597,99.98,0.1,99.93,0,0,0,-4.97,4.6,-22.32
58.6179142,99.99,0.1,99.93,99.85,0,99.93,-4.73,3.7,-22.18
58.83755612,99.99,0.1,99.93,99.22,0,99.92,-4.2,4.91,-21.37
59.07259607,99.99,0.1,99.93,0,0,0,-3.11,4.21,-20.86
59.31161308,99.99,0.1,99.93,99.6,0,99.93,-4.66,5.08,-20.28
59.53962898,99.99,0.1,99.93,99.12,0,99.92,-1.5,7.16,-19.26
59.77267599,99.99,0.1,99.93,0,0,0,-0.98,7.48,-19.28
60.00964904,99.99,0.08,99.93,0,0,0,-0.16,7.02,-17.55
60.257761,99.95,0.04,99.93,0,0,0,-1.09,9.55,-17.89
60.47024703,99.53,0.01,99.91,0,0,0,6.96,12.2,-13.17
60.71256018,98.33,0,99.82,0,0,0,4.64,10.44,-7.58
60.94347525,94.97,0,99.59,0,0,0,-4.41,12.14,-14.01
61.17564392,90.05,0.01,99.28,0,0,0,5.61,14.95,-17.29
61.41223192,87.56,0.01,99.15,0,0,0,9.45,14.6,-21.01
61.63258219,91.51,0,99.39,25.03,0.07,0.17,-6.73,16.52,-14.56
61.87632608,94.38,0,99.63,0,0,0,-7.08,10.61,-23.73
62.11258602,95.11,0,99.69,0.49,0.41,0,-4.98,11.92,-13.65
62.33951902,95.99,0,99.81,0,0,0,-4.11,11.41,-13.51
62.57824802,96.5,0,99.81,13.99,0.12,0.02,-3.92,13.34,-13.86
62.80632305,97.62,0,99.76,58.21,0,41.92,-4.34,12.13,-13.85
63.03963614,97.27,0,99.75,0.48,0.42,0,-4.96,11.89,-15.24
63.26305294,96.64,0,99.78,74.2,0,92.97,-4.67,11.66,-15.99
63.50712204,96.77,0,99.84,59.12,0.01,46.01,-4.44,10.49,-16.1
63.73428607,97.71,0,99.87,57.06,0.01,36.93,-4.05,13.45,-15.04
63.97116804,97.48,0,99.82,0,0,0,-3.6,16.43,-13.44
64.20641518,97.09,0,99.79,0,0,0,-4.51,6.6,-17.76
64.45538807,97.14,0,99.8,0.28,0.42,0,-4.94,9.73,-17.62
64.66923618,96.72,0,99.84,0.71,0.41,0,-4.91,10.22,-17.79
64.90699601,95.25,0,99.75,0.11,0.42,0,-5.03,9.49,-18.15
65.13813305,94.53,0,99.55,85.06,0,98.96,-5.38,7.77,-18.2
65.37447596,93.8,0,99.31,1.67,0.48,0,-4.41,12.7,-17.06
65.60460997,89.27,0,98.76,0.05,0.42,0,-5.07,9.71,-18.21
65.83861208,86.41,0,98.08,0,0,0,-4.51,8.52,-18.12
66.08467102,84.62,0,98.14,0.05,0.43,0,-4.43,9.99,-18.43
66.30446291,85.5,0,98.56,0.45,0.41,0,-3.97,8.55,-18.5
66.53856516,83.82,0,98.12,0.01,0.43,0,-4.13,13.57,-14.53
66.77179909,86.95,0,97.82,0,0,0,-3.08,4.52,-18.84
67.01079011,86.42,0,97.04,0.09,0.42,0,-3.75,9.39,-18.45
67.23873091,81.66,0,93.4,0.07,0.42,0,-4.01,9.03,-17.82
67.47156096,75.89,0,84.22,0,0,0,-3.39,8.22,-18.29
67.71222115,69.75,0,64.03,0.36,0.42,0,-3.22,6.18,-18.62
67.94015002,65.73,0,47.82,0.02,0.43,0,-3.72,6.22,-20.28
68.1720171,55.43,0,14.14,0.49,0.41,0,-2.69,8.52,-20.35
68.40555,47.22,0,4.06,0.02,0.43,0,-2.71,7.45,-19.92
68.63685322,39.47,0,1.16,0.7,0.4,0,-3.14,9.16,-19.3
68.8739171,17.31,0,0.03,0.01,0.43,0,-3.05,5.5,-19.9
69.10378313,12.49,0,0.01,0.01,0.43,0,-3.69,7.38,-19.64
69.33763123,7.86,0,0.01,0.09,0.42,0,-3.99,5.51,-20.44
69.57219124,5.37,0,0,0.04,0.42,0,-4.85,8.63,-19.69
69.8057251,1.55,0,0,0.01,0.43,0,-4.13,6.58,-19.98
70.03905511,0.79,0,0,0.02,0.43,0,-4.2,11.22,-18.08
70.27224302,0.3,0,0,0.18,0.42,0,-3.81,5.87,-19.33
70.50571012,0.17,0,0,0,0.43,0,-5.48,12.24,-16.79
70.73903513,0.21,0,0,0,0,0,-5.98,12.05,-16.64
70.97649813,0.32,0,0,0.02,0.43,0,-4.77,10.5,-18.62
71.20545197,0.63,0,0,0.02,0.43,0,-2.67,5.06,-20.34
71.43921304,0.77,0,0,0.03,0.43,0,-3.5,6.86,-20.46
71.671278,2.77,0,0,0,0,0,-5.06,12.03,-16.13
71.91250992,2.76,0,0,0,0.43,0,-4.46,8.66,-17.78
72.13929701,4.57,0,0,0,0.5,0,-5.85,7.92,-18.25
72.37153101,4.07,0,0,0.09,0.42,0,-4.61,7.25,-19.74
72.60584497,3.96,0,0,0,0.43,0,-3.74,6.43,-20.37
72.8382082,2.29,0,0,0,0.43,0,-2.45,14.37,-13.89
73.07138824,0.59,0.01,0,0.02,0.43,0,0.95,16.5,-9.35
73.3056221,0.33,0.25,0,0,0,0,4.62,15.99,1.91
73.54689813,0.11,0.02,0,0,0,0,6.4,16.76,22.12
73.77752924,0.05,0.01,0,0,0.43,0,5.08,3.17,27.91
74.00524712,0.01,0,0,0,0,0,6.78,4.39,26.44
74.24434614,0,0.06,0,0,0.43,0,2.97,4.63,26.79
74.47385216,0,0.25,0,0,0.43,0,3.12,8.11,29.27
74.70705795,0,0.37,0,0,0.43,0,4.56,7.17,28.71
74.93755293,0,0.32,0,0,0.43,0,-1.38,2.66,26.49
75.17213917,0,0.33,0,0,0.43,0,-0.91,1,24.39
75.40153408,0,0.41,0,0,0.43,0,0.31,6.11,24.62
75.6374011,0,0.42,0,0,0.43,0,-1.72,3.21,25.67
75.86853313,0,0.42,0,0,0.43,0,-1.06,4.35,25.1
76.10402608,0,0.42,0,0,0,0,-0.21,2.79,26.11
76.342237,0,0.42,0,0,0.43,0,1.07,3.15,25.28
76.57124805,0,0.42,0,0,0.43,0,-0.99,2,26.41
76.80419016,0,0.41,0,0,0,0,-1.59,1.72,25.23
77.04644394,0,0.41,0,0,0,0,-0.1,3.98,25.61
77.28895998,0,0.42,0,0,0,0,-1.34,3.58,25.59
77.50718021,0,0.43,0,0,0,0,-1.98,3.99,27.65
77.75271106,0,0.43,0,0,0,0,-4.16,6.58,25.9
77.97709894,0,0.42,0,0,0.43,0,-3.51,8.13,23.44
78.2044971,0,0.42,0,0,0.43,0,-3.89,4.69,22.27
78.43586612,0,0.41,0,0,0.43,0,-4.55,2.91,20.53
78.67158103,0,0.38,0,0,0.43,0,-3.15,3.2,18.42
78.90506005,0,0.37,0,0,0.43,0,-1.99,4.22,18.22
79.13596392,0,0.39,0,0,0.43,0,-2.58,3.66,11.28
79.37147808,0,0.47,0,0,0.43,0,0.03,6.39,20.37
79.60339594,0,0.51,0,0,0.43,0,-0.21,7.24,18.69
79.83685803,0,0.77,0,0.17,0.42,0,0.54,7.24,17.48
80.07125998,0,1.58,0,0.01,0.43,0,-2.81,4.41,17.08
80.30374408,0.01,2.92,0,0,0.43,0,-1.37,2.38,16.01
80.53904104,0.07,3.96,0,0.25,0.42,0,-3.48,4.24,17.42
80.77203608,0.35,4.51,0,1.15,0.44,0,-3.31,6.36,18.75
81.00580812,1.42,10.57,0,3.55,0.43,0,-3.86,7.03,18.5
81.23785496,3.8,58.33,0,0,0,0,-4.09,8.02,17.5
81.47888708,8.64,1.66,0.01,10.49,0.2,0.01,-5.02,8.22,16.93
81.70540714,10.61,1.04,0.01,25.07,0.07,0.17,-6.02,7.12,17.69
81.93710995,9.99,1.08,0.01,0.66,0.41,0,-5.12,6.74,17.26
82.16533804,10.31,0.72,0.01,30.63,0.05,0.48,-4.97,7.01,17.52
82.4041791,7.58,0.82,0.01,0,0,0,-4.91,5.13,16.49
82.65386295,4.93,1.02,0,2.15,0.37,0,-5.19,6.93,17.48
82.86848021,3.46,0.88,0,0,0,0,-4.35,7.92,18.59
83.10921407,2.54,1,0,0,0,0,-5.34,8.81,19.38
83.34389806,1.4,0.97,0,2.19,0.42,0,-3.37,6.85,16.98
83.57226801,1.07,1.09,0,0,0,0,-3.44,5.36,17.27
83.81269121,0.83,0.82,0,0.02,0.43,0,-4.37,8.25,17.49
84.03817511,0.3,0.57,0,25.13,0.07,0.18,-3.49,6.03,18.59
84.27186918,0.1,0.48,0,0.03,0.42,0,-2.98,6.61,16.72
84.50533915,0.05,0.47,0,0.01,0.43,0,-3.65,4.9,16.8
84.73893905,0.02,0.45,0,0,0,0,-3.61,6.96,15.8
84.96034312,0.01,0.44,0,0.07,0.42,0,-3.86,7.34,16
85.21005392,0.02,0.46,0,0,0,0,-4.51,7.78,16.52
85.44194221,0.05,0.46,0,0,2.17,0,-4.42,5.99,19.28
85.67294312,0.06,0.46,0,0,0,0,-10.13,2.19,21.35
